,RR,NN,AVNN,SDNN,RMSSD,pNN50,SEM,BETA_LOMB,HF_NORM_LOMB,HF_PEAK_LOMB,HF_POWER_LOMB,LF_NORM_LOMB,LF_PEAK_LOMB,LF_POWER_LOMB,LF_TO_HF_LOMB,TOTAL_POWER_LOMB,VLF_NORM_LOMB,VLF_POWER_LOMB,SD1,SD2,alpha1,alpha2,SampEn,PIP,IALS,PSS,PAS
14,2815,2811,639.0686143721096,46.65727308465314,14.54583450457926,0.7829181494661922,0.8800126797411059,-1.149775285851217,2.8879877661905082,0.1577207357859532,18.77457541470733,41.06600780034777,0.06204180602006689,266.96680278725574,14.219592022204855,650.0919302533101,47.317613202581995,307.6079850184604,10.287279649701368,65.17345720717528,1.6611303169134,0.7530021277816737,0.6554849625916328,24.439701173959445,0.24483985765124552,14.621131270010673,4.873710423336891
15,2776,2774,648.0629280821918,39.964793019133275,13.791042540930656,0.6851785070320952,0.758794788955191,-0.4711622065389176,2.917651689448894,0.20630769230769236,15.94057697219871,45.30891879413133,0.07026421404682275,247.5450754374916,15.529241875574803,546.3495533015346,43.65041239806222,238.4838331510906,9.753496681802682,55.677696826663905,1.6605466502885462,0.8227527593300695,0.6305931040262548,26.604181687094446,0.26649837720879915,16.906993511175198,7.678442682047584
16,2531,2527,710.6283389394539,44.854634254631456,16.154939661835126,1.1084718923198733,0.892287273582811,-0.7505381454191404,4.165236651332013,0.1629531772575251,29.414750650472836,55.09139799414716,0.07549665551839466,389.0534609757584,13.22647489345637,706.1963848096412,37.535946762729864,265.07749904246987,11.425512233436914,62.39916317859439,1.6727895624338538,0.7634995651566063,0.7744602955341805,21.844083893945392,0.21892319873317498,12.148793035219628,2.6909378709932725
17,2607,2600,690.2133413461538,52.918074282833665,15.492930930689166,1.115813774528665,1.0378088207304668,-0.8638134753792468,3.5591049577928007,0.1853779264214047,18.27994275500978,54.910735059264766,0.07474916387959868,282.0273932414062,15.428242693162376,513.6106681817608,35.62335167684153,182.96533457616428,10.957262845243092,74.03638010381053,1.6598653836328994,0.7365496877156265,0.6937479108407367,22.923076923076923,0.2297037322046941,13.115384615384615,3.7307692307692304
18,2432,2427,740.0533065512979,42.85130650486035,17.636263004424507,0.7831821929101401,0.8698195800527927,-1.1090387980649292,3.9611205114023,0.18313545150501673,26.00379670985054,44.85285281100489,0.0792341137123746,294.44811461727403,11.323273978131573,656.4757783813243,47.4051673138288,311.20344111642675,12.473291974967362,59.312734463557334,1.6172417343449321,0.7360404616410896,0.9163074476201095,28.636176349402554,0.2868920032976092,18.912237330037083,6.592501030078286
19,2522,2512,714.112883160828,50.08681174930861,16.18886262445502,0.9159697331740343,0.99934068854805,-0.2040302883894377,4.0649539484191894,0.2040652173913044,24.632202988874013,55.38821036555806,0.058304347826086955,335.6332342818926,13.625790370170828,605.9651179677737,38.193636235272486,231.44011286925127,11.449531260727662,69.91253632358847,1.6797972365888338,0.8164500403523202,0.8163440142852988,24.0843949044586,0.24133811230585425,13.73407643312102,4.4187898089171975
20,2420,2411,743.169328079635,64.23552356993359,16.988605415168195,1.0788381742738589,1.308207585836985,-0.3949038413669404,4.152836928916284,0.16519565217391305,32.42774312210893,49.080881263442144,0.0792341137123746,383.25179559433525,11.818639186550044,780.8576083571671,41.28313149039301,322.3624732108274,12.015229267023107,90.05663083100238,1.6431312346055382,0.7408271504648704,0.842872697643835,23.517212774782248,0.2356846473029046,13.438407299875571,3.857320613853173
21,2576,2574,698.3385538073038,38.50278752847891,14.133573147885926,0.388651379712398,0.7589058515241145,-0.6988967445863907,5.209307232685847,0.16669063545150503,18.84524849615923,62.40197436706236,0.07400167224080269,225.74608504937981,11.978939152507762,361.7611258924131,26.443028244670334,95.6605966979682,9.995849078860513,53.506242283721015,1.632893652373111,0.6163480169842345,1.7178853533030516,24.553224553224553,0.2460163233579479,14.996114996114995,4.273504273504273
22,2317,2313,776.9130998702983,48.755818486554524,12.763620671183693,0.3027681660899654,1.013768132428113,-0.6308955992488523,3.5546507812600567,0.15846822742474917,13.083597029550846,43.41775051740573,0.08072909698996657,159.8076398092593,12.214350491559387,368.06982836477,45.77268583175418,168.47544617888298,9.027179686748148,68.36762690565946,1.6236398369647929,0.902046324715926,0.6271968294615607,24.945957630782534,0.25,16.169476869865974,5.27453523562473
23,2276,2273,790.8772822261328,36.80237728294394,12.902581616083857,0.30809859154929575,0.7719268643384803,-0.17622735980633258,2.2790751573631294,0.20331772575250842,10.845976294014502,57.72529814085929,0.0792341137123746,274.7110875996985,25.328387242677408,475.8937527344734,37.697834910277024,179.40164125416374,9.125503330003117,51.24122109452278,1.684440309356413,0.7948879084254703,1.5610610597007146,24.285085789705235,0.24339788732394368,15.178178618565772,3.915530136383634
24,2400,2394,749.0177266081871,58.63267550421565,15.53331857151358,0.7939824488090264,1.198333331029704,-0.5088855202807012,3.907555284515477,0.17640802675585285,24.046716652117617,42.68480274098418,0.07848662207357861,262.67814071151486,10.923659329947764,615.3903118762739,44.30545592767379,272.65148341151684,10.985963024313799,82.1890013811789,1.6128044649615443,0.9336599557976676,0.7302656850205227,24.018379281537175,0.2407020476389469,15.204678362573098,5.680868838763575
25,2189,2186,822.2352470265325,48.53837210470778,16.74594023130828,1.0526315789473684,1.0381500469266005,-0.9182791565976637,4.154174932592515,0.1838829431438127,20.514167111673167,37.77742528777137,0.0725066889632107,186.55266761201347,9.093845565187946,493.82049250561533,46.49321672446971,229.59303181047943,11.843878204773175,67.6293225629032,1.5029891337295076,0.9232165000230703,0.7249541472335715,30.786825251601098,0.30846681922196795,20.81427264409881,8.005489478499543
26,2191,2191,821.2360223642172,23.0189894874878,13.280095806683896,0.91324200913242,0.49177343593258765,0.23127090719905166,9.44122200444808,0.25788461538461543,11.768206763895126,66.17737958106129,0.06204180602006689,82.48816579419345,7.009408268324045,124.64707172811659,23.807187257708264,29.674961777562654,9.392590471615042,31.17597411254203,1.4126619726971867,0.6124736902988762,1.409190631818965,31.446827932450937,0.31506849315068497,20.766773162939298,8.717480602464628
27,2215,2213,812.090488025305,32.07007686874968,14.927793686804042,1.2658227848101267,0.6817251151054419,-0.38254962972419765,4.0682677149910305,0.25115719063545155,15.06647692090684,47.16565726327093,0.05008193979933111,174.6739242351066,11.593548057191933,370.34133386524337,47.670716835391794,176.5443685913131,10.55792974426588,44.11729011767745,1.5267278545470002,0.8590721690940811,1.5023897146311884,29.778581111613196,0.298372513562387,20.24401265250791,7.772254857659286
28,2167,2167,830.3133652514998,49.594160661313765,17.896356814412332,1.5235457063711912,1.065371534947253,-0.7295739176118669,2.5912259664630657,0.17640802675585285,22.33339692552174,41.4955651694959,0.07101170568561874,357.6441960575791,16.0138736283721,861.8853474985069,53.14915948910444,458.08481795520345,12.657557473165571,68.9971955574922,1.6214766875054616,0.8853679630765322,0.8106804646092907,27.826488232579607,0.2788550323176362,18.920166128287956,7.060452238117213
29,2180,2179,825.529199173933,45.476562699607456,18.715383324645178,1.7447199265381084,0.9742244311758094,-0.5543651443806662,4.567092605091248,0.1614581939799331,29.154822708458873,59.00107246541143,0.07101170568561874,376.64351395468077,12.918737929605136,638.3672333676355,32.93659200640828,210.25641115689436,13.236807486508898,62.9489492691962,1.5587223197089535,0.7902015657930593,0.832816224086802,32.44607618173474,0.325068870523416,23.267553923818266,10.601193207893528
30,2250,2249,799.542852378835,32.93845320400802,12.206718467967866,0.5782918149466192,0.6945579282099004,-0.5332436986090731,2.4623840157823755,0.1734180602006689,15.453157977239751,34.73494877403457,0.0732541806020067,217.98575985555186,14.106227359910065,627.5689688608462,59.25621433954675,371.8736133166664,8.63337245314174,45.780732618236385,1.686757106685142,0.9696398447155667,1.3933321445771676,29.25744775455758,0.2931494661921708,19.25300133392619,7.914628723877279
31,2236,2234,804.4636862130707,50.11970933046785,15.240669038817938,1.2987012987012987,1.0603932614888711,-0.2575648604717414,2.3534382292132343,0.15398327759197325,19.071802214404983,39.43502363917801,0.07773913043478262,319.57370362689215,16.75634531200818,810.3804033463321,56.00556138717238,453.8580942657451,10.779184085377269,70.06657922100929,1.7237642332091905,0.9609288925282252,0.6419928747987159,25.693822739480755,0.2575011195700851,16.159355416293643,5.595344673231871
32,2163,2163,831.7043747110495,32.86978651735304,12.499186924296371,0.32377428307123035,0.7067545672667823,-0.6846159560099899,2.7741416982488114,0.1726705685618729,9.737370512915263,45.64560946495797,0.05232441471571907,160.218280100364,16.453957450613267,351.00479975705707,48.63750262386671,170.71996869173674,8.840291243910984,45.63453123385516,1.541623915463321,0.9941474237815369,1.5016946859850706,27.9704114655571,0.2802960222016651,19.047619047619047,8.090614886731391
33,2193,2193,820.3445622435021,26.625030315875428,11.214884383856615,0.13686131386861314,0.5685527900840038,-0.21992700066294454,3.5039268605870433,0.26984448160535124,8.3482615644031,48.740654413639895,0.06278929765886289,116.12677662942791,13.910294464729194,238.2544469836463,46.31430350948926,110.34588770086111,7.931929894564848,36.816958312427985,1.5636817673309105,0.8746065157054507,1.479257370744491,30.87095303237574,0.3093065693430657,21.796625626994985,9.895120839033288
34,2221,2220,809.8782376126126,51.46675092686688,14.70730610867649,0.7661108607480848,1.0923209546665633,-0.6498946620469264,1.6443488010851788,0.1950953177257525,15.495348673311124,25.54590953094516,0.05755685618729097,240.72920240378613,15.535578287335557,942.3395245026514,69.24936445993842,652.5641317728919,10.401979990628146,72.05438220739109,1.678668681754786,1.129710820276652,0.6864429380005544,26.8018018018018,0.26858945470932855,17.25225225225225,5.45045045045045
35,2191,2191,821.2360223642172,49.40900439548129,15.834954987100316,0.958904109589041,1.0555648357536112,-0.8397059547489143,1.9610304550032087,0.21228762541806026,18.845970095197583,24.8916676288241,0.06802173913043479,239.21485898170263,12.693157092648708,961.0238355613272,70.8879424794635,681.2500237666477,11.19954739461935,68.9826678931321,1.635740432164546,1.1041693190971442,0.7521794321652734,28.434504792332266,0.28493150684931506,18.94112277498859,7.895937927886809
36,2128,2128,845.6260279605264,37.493959228436985,13.1607579260846,0.5641748942172073,0.8127846460977147,-0.07415547822714559,1.8078588885155558,0.23844983277591977,12.929560641235671,24.51202889901445,0.05082943143812709,175.3066935161967,13.558596334441471,715.1863855841212,73.29876636169251,524.2227978199384,9.308248099248821,52.213142004541,1.6495157515037546,1.0643935954359158,1.5693457979453886,29.32330827067669,0.2938410907381288,18.796992481203006,7.94172932330827
37,2172,2168,829.2565152214022,55.53473496156075,17.685602357841557,1.5228426395939085,1.192710560531868,-0.9963364886153947,2.1977430712447035,0.1569732441471572,23.3132926902842,26.608529108075587,0.056061872909698995,282.2588478475714,12.107206459309054,1060.7833552208901,67.15960021448375,712.4178605081368,12.508493482524415,77.55101094194893,1.5687980260808787,1.1257096862899416,0.844399831675815,29.15129151291513,0.2921089063221043,19.142066420664207,8.071955719557195
38,2123,2120,847.7225825471698,54.610771479108685,18.730449340043698,1.8876828692779613,1.1860701643200953,-1.0481453190378427,2.4341416064961945,0.2676020066889633,25.804752745887317,32.96015042261888,0.053819397993311036,349.41620892270936,13.540769499463554,1060.117154935442,57.55033272487287,610.1009499388028,13.247517053016251,76.08683577593315,1.5816293928300142,0.9599947168014825,0.8981665067017163,27.028301886792455,0.27088249174138745,18.443396226415093,5.89622641509434
39,2247,2247,800.5326546506453,51.897582003344574,15.783334839540629,1.068566340160285,1.0948272228453877,-1.3993971315264027,2.209023722914811,0.1726705685618729,25.16571155947955,18.274981480717898,0.08222408026755854,208.19283556255084,8.272876968747092,1139.2232368728637,70.90515751408135,807.7680305417201,11.162955651536905,72.5360806979176,1.559269141913395,1.211537863361539,0.7363160086448538,28.25990209167779,0.2831700801424755,18.11303960836671,6.186025812194036
40,668,663,746.1821266968326,83.1776180522574,18.114444883425705,1.8126888217522659,3.230351008681085,0.2725152307298048,3.9528683107125775,0.16968060200668897,62.184745685284824,27.2499753256697,0.047091973244147156,428.68435079528007,6.893722022517211,1573.155005360522,64.17632978949679,1009.5931443401445,12.817550065881091,116.91001061537978,1.5689540651449052,1.0960138903811805,0.5047043435974441,20.81447963800905,0.20996978851963746,11.91553544494721,3.167420814479638
