,RR,NN,AVNN,SDNN,RMSSD,pNN50,SEM,BETA_LOMB,HF_NORM_LOMB,HF_PEAK_LOMB,HF_POWER_LOMB,LF_NORM_LOMB,LF_PEAK_LOMB,LF_POWER_LOMB,LF_TO_HF_LOMB,TOTAL_POWER_LOMB,VLF_NORM_LOMB,VLF_POWER_LOMB,SD1,SD2,alpha1,alpha2,SampEn,PIP,IALS,PSS,PAS
10,2644,2579,678.9513861962001,58.13121598324768,49.29929886814429,24.90302560124127,1.1446790555630275,-0.9954318776000338,20.35298281027956,0.167438127090301,154.33184210916198,33.49162875917612,0.09194147157190637,253.95907861865098,1.6455390873843174,758.2762858288002,43.6954498512392,331.33223420816256,34.86663048058721,74.43505768217457,0.9717645144045046,0.8361657599056729,1.278452749250662,45.36642109344707,0.45422808378588053,40.480806514152775,15.316013958898797
11,2523,2453,711.80697105585,74.1921854967393,50.402644583194366,25.97879282218597,1.4979916421530135,-0.9181461783396074,20.393721289507884,0.29600668896321075,214.52611293191973,18.206074447517803,0.08820401337792644,191.51376678784598,0.8927293939671729,1051.9223533877,51.9891201215296,546.8851758879525,35.64732154547496,98.69862806126451,0.8926045807359729,0.9986396572149853,1.411070797992748,45.73991031390135,0.4579934747145188,42.641663269465965,11.699959233591521
12,2605,2563,689.5209471322669,61.16449306854421,50.09793198589897,24.707259953161593,1.2081617376687424,-1.615939948213694,15.317903416984445,0.31095652173913046,162.58163568793125,19.727057000221528,0.10539632107023413,209.37964596701093,1.2878431508027544,1061.383083977806,57.868031232348486,614.2014945311404,35.431499702584965,78.9233626880932,0.9385535738505805,0.9676325402511694,1.2824236506741757,46.468981662114714,0.4652615144418423,40.889582520483806,17.01131486539212
13,2419,2366,742.3592032967033,90.37868530153169,49.52822944901878,25.031712473572938,1.8580553596999643,-1.2733556986908348,15.535402929793815,0.26909698996655523,261.5249088923007,25.101400218615137,0.09493143812709032,422.5600993362601,1.6157546947479324,1683.4124616796898,49.607600401476034,835.1005270987115,35.02915272604015,122.94222676450377,1.0871910298939385,0.9889705406040574,1.0815608622592172,46.19611158072697,0.4625792811839323,42.34995773457312,11.158072696534235
14,2436,2408,737.992498961794,79.72479034247868,42.9806248226743,18.529289572081428,1.624669937748791,-1.3135506122148093,8.967487861595435,0.1726705685618729,136.21194580784172,25.27313388796215,0.09866889632107025,383.8870814963067,2.8183070083872654,1518.9532220187225,59.646159674965105,905.9972641933145,30.39820508318146,108.59555277915874,1.1302291088120036,0.9154620372811483,0.9615782599082008,44.89202657807309,0.44952222683838805,41.237541528239205,13.164451827242523
15,2183,2165,822.7771362586606,69.90527848450724,46.375330931727746,22.7818853974122,1.5023842421577238,-0.47169702839125005,22.014721016121907,0.2765719063545151,287.79465895242026,41.11625021198901,0.10614381270903012,537.5056626198506,1.8676707364076337,1307.2827892829591,34.27925728791587,448.1268308189486,32.79988999266884,93.2795457821282,1.14500490557131,0.7845792278810959,1.6258059544070003,41.52424942263279,0.41589648798521256,37.736720554272516,6.143187066974596
16,2442,2419,735.7734342703596,57.55164616577946,41.92163848418151,15.550041356492969,1.1701453636764787,-1.5228057627961669,9.398548777336282,0.3281488294314382,111.40086962848318,24.095918264877778,0.0725066889632107,285.6085883894318,2.5637913720236067,1185.2986271360949,59.08729575740516,700.3609054243674,29.64920562808466,75.81455963184654,1.115132748955943,0.9432300871491952,1.3632788381951235,45.34931789995866,0.45409429280397023,40.6366267052501,13.02190988011575
17,2217,2192,811.57689895073,118.23558081789024,52.46548433708813,24.64628023733455,2.5253868471588374,-0.5425821018076282,20.751236903967396,0.15547826086956523,353.9312703680571,48.73229187834167,0.0792341137123746,831.1736814662272,2.34840419893354,1705.5911992426318,27.29288907420687,465.5051140687262,37.107101621012106,163.0437340759867,1.1018755410108696,0.8317664295113381,0.7565810953773137,44.34306569343065,0.4440894568690095,39.18795620437956,11.405109489051094
18,2257,2226,795.3272405660377,93.62609322259739,46.53552165046502,23.01123595505618,1.9844233188542768,-0.6488092566684429,13.869601241838316,0.18238795986622075,219.30445878373266,38.25176753136419,0.12034615384615387,604.8323257255453,2.75795726671477,1581.1879156423781,44.152204286009656,698.1293186601207,32.9129345861293,128.25522459142852,1.2231514933671042,0.8995167027514557,1.030190304803679,45.73225516621743,0.4579775280898876,44.20485175202156,10.826594788858939
19,2048,2028,876.6256780078895,90.19888249717744,59.29646400893356,33.05377405032067,2.0029365034749547,-0.8664229123771776,20.889367873771047,0.15323578595317727,415.77401224917844,45.45507120742017,0.07026421404682275,904.7204035652538,2.1759907471634947,1990.3618661971552,31.079821701860997,618.6009192359089,41.93924279948979,120.47693559614794,1.0506663455537666,0.7955932564000509,1.3715681426115307,43.786982248520715,0.43857918105574745,42.80078895463511,6.508875739644971
20,1736,1692,1038.0005171394798,108.14888634846032,88.44713170276292,51.4488468361916,2.6291893979541547,-0.48350704388958615,34.76118672746384,0.1965903010033445,1159.2268644368994,35.99687592045014,0.10988127090301004,1200.435011898457,1.0355479576308602,3334.831096318777,28.79852566554205,960.3821891758404,62.559956678309895,139.52895498210734,0.9476962097922792,0.857925243933526,1.8989606644116153,48.46335697399527,0.4855115316380839,54.84633569739953,7.801418439716312
21,2181,2158,823.59968721038,118.43847126941004,54.14305281368099,26.657394529439035,2.549570778958823,-0.9041588704049114,15.921376312378852,0.2362073578595318,286.0977941864484,26.220044728461204,0.07400167224080269,471.1588252863767,1.646845361482672,1796.9413483682795,44.822297482985775,805.430396760406,38.29379052108371,162.8956930932515,1.0812461466161816,0.9854240868203104,0.7611313807946354,45.22706209453197,0.4529439035697729,42.77108433734939,13.067655236329937
22,2014,1998,892.9124436936937,130.21296840598902,69.83140228105607,38.5077616424637,2.913107407102399,-0.7760525019825849,31.66541973520231,0.26162207357859535,778.7617186679801,40.821649170024976,0.06428428093645486,1003.9449321168729,1.2891554734278075,2459.344373705661,25.083669517234835,616.8938149910368,49.39059166667168,177.42672178120694,0.9667855168149426,0.8285102326387899,0.8161191184663039,47.8978978978979,0.4797195793690535,54.20420420420421,7.057057057057057
23,2032,2019,884.2480807330362,105.64186446580887,57.17843341845054,32.111000991080275,2.3510826574401977,-0.881394963428134,22.149868239178858,0.30647157190635455,369.1829590451969,26.858915243705415,0.06278929765886289,447.671006406985,1.2125993235570205,1666.7501362025407,44.397958609757225,740.0030355992762,40.44123035104368,143.8285226132806,1.0395362491925249,0.8650573080068417,1.268313309846325,46.7062902426944,0.4677898909811694,51.708766716196145,6.29024269440317
24,1830,1819,982.420801264431,151.26146807110894,70.76014338716415,44.05940594059406,3.546597973682778,-1.2111178321425962,25.345004505542402,0.2429347826086957,796.2765665164685,14.909471961670505,0.10390133779264216,468.4182691550274,0.58826077377142,3141.74955598189,53.962777958595765,1695.3753369096758,50.048655205660076,208.0005440638446,0.9445155230580301,1.3128876326104044,1.1245598453091346,47.33369983507421,0.47414741474147415,62.23199560197911,4.617921935129192
25,1956,1928,918.9088433609959,72.52793869579625,54.989862570904315,33.67929423975091,1.6517785415554154,-0.7868326613193298,23.130786588542378,0.3094615384615385,380.6113307432517,42.21618273377277,0.07848662207357861,694.6567695696373,1.8251079604307172,1645.4750870071318,32.87886342804883,541.0135065996426,38.893726372505355,94.881299194476,1.0836720581290895,0.9675102923279559,1.8557569631274546,44.45020746887967,0.44525168655941877,49.68879668049793,3.993775933609958
26,1995,1986,901.2068856998993,74.44671487648604,49.07151634250151,26.045340050377835,1.6705362966965032,-0.8433918147305572,17.304680838630347,0.17192307692307693,331.25543559713685,35.59037910422104,0.08670903010033446,681.2900303204384,2.0566908708752583,1914.2533669714041,43.56806160281921,834.0030861561422,34.707491494436454,99.38834064542054,1.1682393597844505,0.8796170991222936,1.7114084491382588,40.03021148036254,0.40100755667506294,36.002014098690836,8.056394763343404
27,2191,2179,819.7818666819642,74.85179009437368,36.87372507076019,13.314967860422406,1.603517027196335,-0.30027289712464394,8.52032219983626,0.26984448160535124,128.65602015413626,26.891055437255375,0.06876923076923078,406.05226999138716,3.156107809839886,1509.9900817906712,59.81236843332189,903.1608310272549,26.079645711157816,102.54184939868628,1.3467548130529592,1.034936393203773,1.3565353104636058,42.08352455254704,0.4214876033057851,41.624598439651216,7.342817806333181
28,1520,1498,1184.6420226969292,132.95464005594408,91.4322665538367,63.99465597862392,3.4351649187429683,-1.1842333593417378,41.205671594732195,0.22947993311036793,1257.9285846274295,17.21351580507079,0.09941638795986624,525.4949800624727,0.41774627469659786,3052.8044707036042,33.28459711280766,1016.113668715475,64.67363821892557,176.3986422175302,0.7103242288719845,0.8643399570650054,1.4041171575292823,54.8064085447263,0.5490981963927856,81.90921228304407,2.336448598130841
29,1560,1454,1157.6846200137552,123.83146263340187,114.36252894836109,71.02546455609085,3.2474973051344165,-0.5966367262330698,53.844401113665114,0.22275250836120405,2166.364572196151,16.591610831180624,0.07848662207357861,667.5434614726095,0.30813994562138153,4023.3794552250147,27.7322816678032,1115.774923087527,80.89434642814216,155.37692338595065,0.7239638245303335,0.939996702997413,1.6979164475383013,51.23796423658872,0.5134205092911218,72.90233837689132,1.5130674002751032
30,1488,1476,1209.5613143631435,82.53551388716701,94.20704271012036,70.57627118644068,2.1483136155280267,-0.06586587574630245,68.96161409110815,0.2205100334448161,1430.2624943712533,11.508559299127041,0.08222408026755854,238.68728925112703,0.16688355472542438,2073.997996163014,19.163849862749437,397.4578621411118,66.63702085786983,95.72628800970791,0.5537815763338206,0.8200665940421954,1.542745245235113,51.28726287262872,0.5138983050847458,80.89430894308943,0.40650406504065045
31,1450,1434,1240.8309361924687,97.64567580537687,97.79479225381154,69.7138869504536,2.5785671157900323,-1.2183149631791694,34.127005580577595,0.22574247491638802,1421.473382502046,10.916572272427112,0.06951672240802677,454.7019772003208,0.31988075386959725,4165.244967495879,51.9738475083514,2164.838067755589,69.17548610287324,119.53516110087983,0.6526270420161948,1.244898073159974,1.528430931973781,53.13807531380753,0.5324494068387997,84.03068340306834,0.697350069735007
32,1554,1434,1163.5939679218968,132.4396220566149,123.36844923310453,73.90090718771808,3.4973843075603193,-0.7041066869492482,46.00444514824507,0.21752006688963216,2338.6893107582255,18.213360436669376,0.09343645484949833,925.8972959888057,0.39590436050208866,5083.615948898016,34.353132318000746,1746.3813134639245,87.265119389912,165.7900166404589,0.7113425827783607,1.2010150354033176,1.6991151096591426,51.95258019525802,0.520586182833217,76.49930264993027,2.9986052998605297
33,1499,1470,1202.311862244898,89.94770210930128,107.09884992685195,74.67665078284547,2.3460183543342534,-0.2641599041867313,63.40208881069472,0.21378260869565222,1819.39024675961,14.141908743395797,0.06802173913043479,405.8170845935705,0.22305114876610074,2869.606161071327,22.03125930016711,632.2103742391951,75.75611226274775,102.24078657366505,0.5475383002221738,0.825523257408313,1.5204042900637027,51.56462585034014,0.5166780122532335,82.24489795918367,0.27210884353741494
34,1502,1480,1200.6070523648648,149.5289035580453,92.74649740850491,62.00135226504395,3.8868187679184008,-1.6449003450896444,6.703036788358534,0.21901505016722414,1122.1462707184476,5.718484770928519,0.07474916387959868,957.32375674893,0.8531185120242917,16740.86397179454,83.23742909096957,13934.664777738153,65.60385423680849,201.0888629304815,0.8857945183476678,1.4322066057395704,1.2730171943209228,50.0,0.5010141987829615,76.8918918918919,1.2162162162162162
35,1632,1590,1103.4542059748428,116.56517035157391,89.59731410228729,57.8980490874764,2.9232788237165455,-1.116236620152571,47.17475336605542,0.2362073578595318,1293.4888233447584,19.041450574116762,0.06727424749163881,522.0992531063047,0.4036364626299887,2741.9090319515863,29.26866174976232,802.5200800480923,63.374748742400094,152.16349929319398,0.7442866537082691,1.0975026679816946,1.812589998747637,48.55345911949686,0.486469477658905,67.73584905660377,3.459119496855346
36,1655,1609,1085.1460534493474,116.41903262799912,95.80708052749362,61.256218905472636,2.90232447486306,-0.34208065860434966,31.68003950311514,0.21453010033444822,1424.3985716685174,11.544338703763566,0.08670903010033446,519.056788388205,0.36440417640983047,4496.202006087949,55.06029253148567,2475.6219773585517,67.76687994828502,150.06681399126663,0.8090494477789668,1.198649906224329,1.8319851184751315,47.66935985083903,0.47761194029850745,66.99813548788067,1.6780609073958979
37,1560,1553,1153.6139729555698,61.14093890331297,71.89926770531734,55.41237113402062,1.551480693994245,-0.18507699289268897,70.49625848241394,0.21378260869565222,902.1463190219555,15.626232691891845,0.059051839464882946,199.97016305039023,0.22166045444511043,1279.7080844326024,13.506251318562594,172.84059002743047,50.856844695957896,69.95773912127706,0.6074257677611349,0.766392067946666,1.8968169086598912,46.426271732131354,0.4652061855670103,68.12620734063104,2.1893110109465552
38,1548,1548,1161.8065649224807,61.693703602544325,73.43617836698768,56.625727213962506,1.568033599651912,0.3542167991736565,62.45929205708417,0.21303511705685624,981.7201680154819,18.77185482976379,0.06503177257525085,295.05151067987083,0.3005454306559767,1571.7760091136586,18.536196460893454,291.3474889744984,51.943986974810365,70.10773206579282,0.6071968613194829,0.5337090487166557,1.9036687967647867,46.70542635658915,0.4680025856496444,67.11886304909561,0.6459948320413437
39,1625,1538,1110.3655315344604,147.0899214996197,117.3914877709001,67.85946649316851,3.7506345372785193,-1.387740311392906,16.73177317377317,0.23097491638795992,1981.9123928439265,5.797831196050065,0.0896989966555184,686.7648383543958,0.34651624402475684,11845.202371919238,73.93408032730699,8757.641436586842,83.03528876167543,190.7638904083368,0.7650639684180977,1.3860622277049537,1.5510862536791037,48.89466840052016,0.48991541964866625,68.53055916775033,3.3159947984395317
40,1979,1873,902.1039108382274,226.29513920379588,89.62083462648982,37.126068376068375,5.228851846465209,-1.0312887382865383,22.967951250920887,0.2092976588628763,1304.2296909660372,11.242023402495136,0.0896989966555184,638.3756456066719,0.48946565933016745,5678.476398341122,55.863132792472406,3172.1748109945056,63.38830575555773,313.72793145449054,0.7637350715664724,1.169084627570279,0.3449810578447603,42.819006940736784,0.42895299145299143,47.250400427122266,6.887346502936466
41,1273,1262,742.3484548335974,56.21954111756018,29.497899815108546,6.582077716098334,1.5825506512472536,-0.8156632487403069,12.392063428192914,0.1838829431438127,99.09023068139899,50.19437995717115,0.04335451505016723,401.36759448391433,4.050526391188009,799.6265614325453,32.53917386788525,260.1918771183282,20.866196928665882,76.6112339044492,1.3202291424266541,0.8572514129060048,1.2326455633608835,39.77812995245642,0.39888977002379067,33.75594294770206,11.33122028526149
