,RR,NN,AVNN,SDNN,RMSSD,pNN50,SEM,BETA_LOMB,HF_NORM_LOMB,HF_PEAK_LOMB,HF_POWER_LOMB,LF_NORM_LOMB,LF_PEAK_LOMB,LF_POWER_LOMB,LF_TO_HF_LOMB,TOTAL_POWER_LOMB,VLF_NORM_LOMB,VLF_POWER_LOMB,SD1,SD2,alpha1,alpha2,SampEn,PIP,IALS,PSS,PAS
10,2367,2284,756.8615915061296,77.05724335553712,39.993491192546415,15.067893123083662,1.612372634912737,-0.8173216170030375,10.84509480683913,0.16594314381270903,250.99476944631584,49.510913264856434,0.11137625418060201,1145.8618372015044,4.565281737660225,2314.3621509701657,36.74998611102641,850.527769040388,28.28585403886101,105.2563185411527,1.4033206506099876,0.7800061612599711,1.4568157996140996,27.145359019264447,0.2720105124835743,15.630472854640981,2.0577933450087564
11,2225,2130,805.7108274647887,95.45798263763714,46.779800482930206,20.573038985439172,2.068342473214033,-1.363703163551139,10.30206732910148,0.16071070234113713,355.34340458405575,31.36214492851679,0.10838628762541808,1081.7567967622392,3.044257421995719,3449.2436637477103,49.70008201626726,1714.276929823514,33.086085289648416,130.91297136557725,1.316409297113111,0.9232389147501212,1.193921039555004,31.784037558685448,0.3184593705965242,23.380281690140844,2.629107981220657
12,2110,2070,851.4719202898551,85.93041489724358,47.088799218673785,24.84291928467859,1.8886945884680288,-0.893336787733082,11.130959326550354,0.17566053511705687,327.8052068937406,46.36841189256417,0.09268896321070236,1365.5432930673392,4.165715688311155,2944.9861173406357,38.92214534983425,1146.2517771237626,33.30484580178821,116.89397048512298,1.3216879615159987,0.8113537505575067,1.2729552155071326,32.512077294685994,0.32576123731271145,24.154589371980677,1.932367149758454
13,2103,2070,854.495018115942,86.7557965958261,46.31915280688131,23.102948284195264,1.9068359409728142,-0.7802238891856219,10.992638143714291,0.19061036789297658,298.3091494019634,36.667743985977886,0.05082943143812709,995.059000027275,3.3356636966118,2713.7175398840886,48.98742590351151,1329.3803690813133,32.760504995504036,118.24877157995944,1.2507971909692384,0.8952914310013245,1.2952707701704023,38.067632850241544,0.3813436442725955,33.33333333333333,4.782608695652174
14,2078,2058,865.1109997570456,82.89220039878738,44.36906294374306,24.501701507049102,1.8272206010374206,-1.1205785286917846,8.494547283246943,0.16444816053511707,279.007441959685,33.0246063458185,0.09642642140468229,1084.7088880704202,3.887741776533525,3284.547518028973,55.856894056080314,1834.646227367059,31.381293677418487,112.97341198603085,1.312679570850283,0.8969496158362452,1.2995777112795277,38.14382896015549,0.3821098687408848,36.345966958211854,1.8950437317784257
15,1985,1944,908.6009837962963,110.14985187184398,50.26152533795088,27.12300566134843,2.4982493734182247,-0.869916241331949,10.840526422101782,0.1569732441471572,353.4977553583166,32.38510890574561,0.06428428093645486,1056.0431163080113,2.9874110946972556,3260.891045268813,48.60310281229002,1584.8942273287598,35.54941055523374,151.70404658672328,1.2301841226972816,0.9479926465654349,1.3798880501886015,40.94650205761317,0.41019042717447246,42.181069958847736,2.9320987654320985
16,2114,2087,850.3196873502635,125.15242887683115,42.42342636982139,19.99041227229147,2.739542599227194,-1.6395922719754994,6.775400528708226,0.2758244147157191,237.42492118788869,25.642020129644006,0.07998160535117058,898.5527250504423,3.7845762801764318,3504.219716338383,50.682884611960475,1776.0396353813514,30.00503857435479,174.45643284737704,1.295687195787448,0.9568605178949818,0.8781528663288818,40.48873981792046,0.4055608820709492,40.728318160038334,2.7791087685673217
17,2057,2040,874.4485294117648,119.90284783395309,49.27469814487217,27.170181461500736,2.654693671509946,-1.4841610070533933,11.448878044708625,0.26834949832775923,341.24241862153104,30.689480798287455,0.112871237458194,914.723050848357,2.6805666615054333,2980.5751907650415,51.54626557847611,1536.3752035979194,34.85093774952155,165.9462717116116,1.1483652742038557,0.935130291704749,1.0780156201191544,38.529411764705884,0.38597351642962235,36.17647058823529,1.9607843137254901
18,2270,2248,790.8522853647687,76.33850701207605,37.633808634070675,16.377392078326658,1.610072782559577,-0.4956951232963139,12.157394236220844,0.22873244147157196,212.0473440465854,48.03720163041444,0.10240635451505017,837.857259807516,3.951274483416516,1744.1841559668042,38.109281050873534,664.6960420421957,26.617019183842377,104.63290205130276,1.319418845066561,0.7931413984072498,1.4588672934266884,30.115658362989322,0.30173564753004006,20.551601423487543,1.4234875444839856
19,2638,2616,680.4490395642201,69.64227106227614,29.917516767145436,8.451242829827915,1.361614148058284,-1.3925905953313042,7.335973445061848,0.168185618729097,117.29005864691055,35.7087625752925,0.09418394648829433,570.923939137753,4.867624295904394,1598.8342859373818,52.239775115592316,835.2274354446745,21.15891830077763,96.19629815802092,1.4261001164891842,0.8802501029927512,1.1563336802420017,32.03363914373089,0.32084130019120455,25.11467889908257,2.86697247706422
20,2402,2371,748.474404259806,105.57980351022299,33.04369026172575,10.886075949367088,2.1682785446082704,-0.7780046682544733,11.005425590798456,0.15547826086956523,174.45572664263491,34.50796436154843,0.08745652173913045,547.0131025814618,3.1355411089599525,1585.1792845566633,47.76407767753499,757.1462648038381,23.370257261599882,147.46503493258774,1.379789009810859,0.9636107520358841,0.9433822507583207,33.10839308308731,0.3316455696202532,26.528890763390972,2.4040489245044285
21,2050,2039,877.0881866110839,68.73793416058554,45.21413884735802,22.767419038272816,1.5222565901871847,-0.9132786600897967,22.753618273432735,0.31917892976588635,332.95696267959124,44.34048476603611,0.112871237458194,648.8406790527022,1.9487223628871515,1463.3143558901743,30.998339410510468,453.6031506815613,31.979051422240666,91.80994574510679,1.0994647975042064,0.8324281369184638,1.7302604641083805,41.04953408533595,0.4111874386653582,46.78764100049044,0.196174595389897
22,2216,2182,811.6800813473877,146.41110606898502,45.30421106734377,20.77028885832187,3.134343920983501,-1.1757004090048764,18.326439034047688,0.16669063545150503,359.6355747610575,32.775944053513,0.11361872909698997,643.1907178542573,1.7884513184814774,1962.3865503435243,38.2361878581476,750.3418078923722,32.04225146137645,204.59790750265427,1.1576047029422887,1.0339585177551178,0.7682409288419025,34.4179651695692,0.3447959651535993,31.072410632447294,1.1915673693858846
23,2058,2010,876.3642723880597,82.57819524584424,46.11770572893989,24.98755599800896,1.841905558004359,-0.29375437381105823,18.113601933628765,0.168185618729097,364.0745100470427,46.088408777077035,0.04559698996655519,926.3543996299263,2.5444088340879194,2009.950927380827,33.06344740609388,664.5590677628559,32.61825732374805,112.1624174154335,1.276879426054879,0.845577883456968,1.3131826701063067,39.75124378109452,0.3982080637132902,43.930348258706466,1.4925373134328357
24,1965,1939,916.8264891696751,115.27552360406925,50.98503777829587,29.15376676986584,2.617870739939743,-0.5155206523662308,14.749350542649093,0.2556421404682275,429.85335763926975,30.5073280313926,0.09792140468227425,889.1020217451154,2.0683844989091473,2914.3883752461475,49.42024958745912,1440.2980089945409,36.06115181071207,159.01308374990833,1.1512418314657669,0.9540094171070909,1.289737423728824,39.91748323878288,0.3998968008255934,47.240845796802475,0.9283135636926251
25,1691,1675,1064.347014925373,86.2205263133476,80.93800669750935,60.57347670250896,2.1067027583619744,-1.2905241563662508,26.82768812960177,0.2945117056856188,950.2015151823808,18.04004654716791,0.10913377926421405,638.9547798628773,0.6724413397091216,3541.8687983551026,51.75112464472737,1832.9569365894567,57.24891538306519,107.69948901775052,0.7920628930813649,1.0844973049402793,1.6235560613463034,56.23880597014925,0.5633213859020311,80.47761194029852,3.2238805970149254
26,1688,1627,1071.8874846342962,115.97683942253866,83.75709959225644,57.19557195571956,2.875262451070002,-1.1219022824894356,29.987628669856868,0.2713394648829432,1024.5820782291642,22.73911513117422,0.05456688963210703,776.9233804608772,0.7582832034341965,3416.682557694398,42.65333700476484,1457.3291257164105,59.243314023507054,152.87814177005703,0.9802475242953398,1.1300085890117553,1.8105298535506413,49.72341733251383,0.49815498154981547,68.4081130915796,2.3355869698832206
27,1492,1439,1220.1452831827658,91.92745493629529,97.43139534199206,65.99443671766342,2.4233427270905654,0.1288176453418852,51.63383918123853,0.18836789297658862,1609.2222584603905,26.352995910728172,0.05082943143812709,821.3185048627677,0.5103822673000789,3116.6039248251586,21.306708172983125,664.0457031702349,68.91836092820974,110.27745016656392,0.7031281313297137,0.7022170659540659,1.8435452377118549,47.324530924252954,0.47426981919332406,58.99930507296733,4.169562195969423
28,1464,1398,1234.0676412732475,118.10993067541919,108.82195733252796,65.99856836077309,3.15887782316484,-1.084399801726952,33.11321923797002,0.17939799331103679,2051.9087949199484,17.837553143565962,0.051576923076923076,1105.329926157272,0.5386837509024832,6196.645455018401,47.321770198286714,2932.3623222263855,76.97629785006531,148.29977721812952,0.7436393893167086,1.1109146090415911,1.5050623313778524,45.493562231759654,0.4559770937723694,52.07439198855508,6.008583690987124
29,1481,1392,1219.103582974138,122.75754753403825,104.02084078145514,64.77354421279655,3.290247636429721,-0.643651338563553,49.956433206885805,0.17491304347826087,1884.4703480365079,26.28007002067743,0.04410200668896321,991.3440475863196,0.5260597751613517,3772.227573238274,22.282545749525326,840.5483347830274,73.5802866732064,157.30434566177544,0.7117822979693956,0.9125771418061281,1.5177154815892466,44.827586206896555,0.44931703810208484,50.79022988505747,4.956896551724138
30,1450,1371,1252.273659737418,145.92678314612064,104.94991419268095,65.54744525547446,3.941089353839733,-1.2167831968174276,25.04963621692252,0.18762040133779265,1843.960399717618,10.919391837887249,0.08670903010033446,803.8011396134177,0.43591019619321053,7361.226261928358,62.67619461134845,4613.736497707909,74.23778285876077,192.57544863979166,0.924624080536964,1.2528812191955507,1.499394803515905,45.951859956236326,0.46058394160583943,55.43398978847557,2.9905178701677606
31,1404,1281,1278.0969457455112,157.6361161080359,112.66353165668315,67.109375,4.404343280882158,-1.465815909308913,17.1702963137261,0.18164046822742475,1879.6509321469919,14.435847816932032,0.08820401337792644,1580.3078939142677,0.8407454101646384,10947.10829564648,63.240737852152265,6923.032059641005,79.69628174702723,208.14854009153342,0.966051697566708,1.2482569545628286,1.3414431820259756,46.76034348165496,0.46875,55.26932084309133,5.07416081186573
32,1374,1304,1305.3225651840492,123.01488306249256,107.97436879241967,67.1527244819647,3.4065821183704745,-0.7079111132192921,43.158466201319804,0.168933110367893,2124.67771477263,19.444143054878374,0.051576923076923076,957.229046065769,0.45052905643536895,4922.968543093537,34.60330820708577,1703.5099779045365,76.37870854032421,156.3584303705066,0.7702170790629806,1.2612043976592935,1.4388578532657008,46.16564417177914,0.4627782041442824,54.831288343558285,3.9877300613496933
33,1468,1353,1245.5480875831486,185.88417130028273,114.5174747976206,65.90236686390533,5.05351444378561,-1.2640155333599516,20.771369744517433,0.167438127090301,2299.3111382896263,10.344793354427024,0.07474916387959868,1145.129034613464,0.4980313518879762,11069.617298091405,58.637498666698136,6490.946695576934,81.00604474271981,250.13963019614687,0.8241366113999029,1.1678097564887897,1.253115086810759,44.49371766444937,0.4460059171597633,49.889135254988915,6.356245380635625
34,1460,1080,1237.131076388889,161.00815874438393,115.52438175518512,64.4114921223355,4.899322249259542,-1.2194418701379994,23.97730268822728,0.18612541806020066,1766.5534096602582,24.22212416894368,0.0725066889632107,1784.5908939903861,1.0102105513660053,7367.606909878258,49.27756161759377,3630.5770347573552,81.72559908381491,212.49131847702694,0.958370814564913,1.132911504123104,1.5897134070863217,47.129629629629626,0.4726598702502317,56.75925925925925,6.7592592592592595
35,1420,1124,1280.2908140569396,162.7650686196196,114.21971091157874,61.6206589492431,4.854874972528894,-0.7707685038929263,14.925619794674176,0.168185618729097,1638.3158405885808,17.360588797434215,0.13679096989966555,1905.5910588671147,1.1631402270898588,10976.534731061363,65.31150182096495,7168.939680755993,80.8013898402604,215.5902530647707,0.9784430738633485,1.086050475806806,1.4435060103400856,47.06405693950178,0.4719501335707926,50.71174377224199,12.01067615658363
36,1388,1322,1301.9986289712556,83.92723315172023,93.95086354868849,62.98258894776684,2.3082730353723178,0.22023548743409568,60.6387964873788,0.1726705685618729,1491.732199937227,25.35034443394508,0.13978093645484949,623.6259171054993,0.41805487414680853,2460.0293646126574,13.73958144828599,337.99773820270843,66.45636161956357,94.84753016484092,0.629308916724572,0.5838641973972064,1.647836649911568,46.52042360060514,0.4663133989401968,54.46293494704992,7.034795763993948
37,1446,1253,1279.5166600159616,126.57818396894749,99.92131559246722,63.65814696485623,3.5758832010984944,-0.45200721532944177,33.23855840418736,0.1801454849498328,1641.7316279346187,26.60617408634645,0.044849498327759196,1314.1423573408238,0.8004611320024828,4939.238362779883,37.54367496448244,1854.3715966431034,70.68314116964555,164.46377232600435,0.9261611313817616,1.013484710763277,1.5246996715551744,45.65043894652833,0.45766773162939295,53.790901835594575,6.145251396648044
38,1420,1007,1275.501179245283,166.98487868814036,122.0413655415115,68.09145129224652,5.262140142408271,-1.1483332961753823,15.955426990972022,0.1741655518394649,2059.709442569111,15.01543773267365,0.04634448160535117,1938.364852272268,0.9410865494962786,12909.14648498311,65.56735377035349,8464.185744542028,86.33916062563016,219.9124651442654,0.9948268789159312,1.2821475361062895,1.5589428474710316,51.24131082423039,0.5139165009940359,61.668321747765646,8.24230387288977
39,1398,1179,1266.3870335029685,171.66080096257386,107.21678045280161,62.22410865874363,4.999357939022793,-1.5848966618663145,18.31006048664927,0.20630769230769236,1654.1913596548186,20.600892554611956,0.07998160535117058,1861.1526974399746,1.1251132987590642,9034.330393725175,54.352809664574416,4910.412403370241,75.84591201227015,230.53333901952587,1.0078283972988873,1.2548590854314332,1.5002630568185285,47.32824427480916,0.4745331069609508,53.51993214588634,7.633587786259542
40,1478,891,1281.4165965207633,158.39222205470566,116.72985310929306,67.97752808988764,5.306339093597112,-0.5895807509220626,15.542145242973504,0.18164046822742475,1692.9756468761268,20.90489018060403,0.06802173913043479,2277.1290206789654,1.3450453495185926,10892.805468032215,60.101372683367266,6546.725610016249,82.5868133785551,208.31790512302996,1.1747973430365661,0.962470800557655,1.4732472773804983,50.505050505050505,0.5067415730337078,56.34118967452301,13.804713804713806
41,1473,1252,1262.6422723642172,137.97213223154904,103.32534571486477,63.14948041566747,3.8993230010131343,-0.6357058303955517,15.054674214811271,0.168185618729097,1637.8819416614463,16.090141631044386,0.0896989966555184,1750.536214881022,1.0687804599062254,10879.557526725124,68.18472148354279,7418.195998239341,73.09125237758072,180.90798460977638,0.978024078767179,1.1755841619644807,1.6526150758428024,46.16613418530351,0.46282973621103113,51.597444089456864,7.747603833865814
42,1437,1129,1253.113928255093,173.60014012816444,109.86687500278636,62.5,5.166579309838607,-1.766391145891751,9.855436811239766,0.18313545150501673,1608.1168781629847,13.569369803714432,0.09792140468227425,2214.1213043446355,1.376841033391748,16317.053307358088,72.88206083274451,11892.204717580073,77.7220710993935,232.97990556237184,0.9124100216249819,1.1896606877400744,1.498734076555837,48.09565987599645,0.48226950354609927,56.067316209034544,10.54030115146147
43,677,391,1224.7842071611253,221.93506745761167,115.9739515231374,58.97435897435897,11.223738791001454,-0.4284842945058649,7.625059127587522,0.2100451505016723,1575.5514851395292,20.056420172034606,0.07773913043478262,4144.220006675459,2.6303297897678357,20662.810068438313,70.33738395385656,14533.680053493588,82.10138369490103,302.1714758832019,1.131042417151207,1.1509387068511034,1.3098352292843685,47.82608695652174,0.4820512820512821,50.63938618925832,13.810741687979538
