,RR,NN,AVNN,SDNN,RMSSD,pNN50,SEM,BETA_LOMB,HF_NORM_LOMB,HF_PEAK_LOMB,HF_POWER_LOMB,LF_NORM_LOMB,LF_PEAK_LOMB,LF_POWER_LOMB,LF_TO_HF_LOMB,TOTAL_POWER_LOMB,VLF_NORM_LOMB,VLF_POWER_LOMB,SD1,SD2,alpha1,alpha2,SampEn,PIP,IALS,PSS,PAS
23,2181,2161,824.5929257288293,61.33104907033235,41.805460026076716,19.212962962962962,1.3193286999260805,0.08225154300023127,22.86541288908916,0.2593795986622074,243.86630013866179,23.748580194081256,0.0904464882943144,253.28553713720413,1.0386245946782584,1066.5291780277848,52.02647380228249,554.8775234003242,29.56776901585416,81.55670424335607,1.1854715754677314,0.8864981449985934,1.6414944888464054,40.212864414622864,0.4027777777777778,40.90698750578436,2.7302174919018976
24,2133,2130,843.1704812206573,58.638264417293016,41.95628190140886,21.042743071864724,1.2705486696722044,-0.5046947943917908,25.009813674741306,0.26236956521739135,297.27768045964024,30.203887410800064,0.05456688963210703,359.016732676224,1.207681424724268,1188.6441231662443,43.4358860807596,516.2981072441337,29.674535829677087,77.45127758287113,1.0153645977723849,1.0314674544169793,1.6817006565671324,40.46948356807511,0.4053546265852513,42.72300469483568,2.910798122065728
25,2111,2109,852.5330429113324,44.963010809679226,42.539050010137075,23.81404174573055,0.9790775554995349,0.09881013120998405,33.90611941110301,0.281804347826087,338.88231632604965,20.691053600782798,0.11361872909698997,206.80137666133524,0.6102454058486927,999.4724321506343,44.68006640847796,446.5649464193333,30.086783798174224,56.022687822863936,0.8396405620441504,0.8804159651263135,1.559371172539118,43.859649122807014,0.4392789373814042,55.23944997629208,4.220009483167378
26,2077,2075,865.8810240963855,52.50909407740667,42.847868725261606,22.565091610414658,1.152724370827115,-0.86243948931346,26.570502955695115,0.26236956521739135,313.9030510040265,16.61944592695311,0.0844665551839465,196.3415894372008,0.6254848075200209,1181.3967222503952,55.320684408740675,653.5567523313478,30.305321208973325,67.80948063126971,0.9239575435571259,1.0860410426177918,1.664707930801103,43.18072289156626,0.43249758919961423,50.3132530120482,5.0602409638554215
27,2138,2136,841.4128335674158,49.65467744242741,34.08997693952167,11.80327868852459,1.0743840217425984,-0.3059891223032841,17.482909790238235,0.2489147157190636,184.78858642686748,23.273814201694304,0.049334448160535116,245.99653482705745,1.3312322994819479,1056.9669960205715,58.57237709873618,619.090694718353,24.110897634234444,65.96601002612125,1.0918932441635327,1.0353430046694279,1.5290547365238574,39.7940074906367,0.3985948477751757,38.71722846441947,4.822097378277154
28,2085,2080,863.3526141826923,53.67173041476376,39.50343370995417,18.374218374218373,1.1768305392588385,0.02383579105526326,30.17644508541398,0.2601270903010034,305.80175584543406,32.134643375848036,0.05680936454849499,325.64572599544044,1.0648916161228206,1013.3789947088424,36.70608393661452,371.97174439384804,27.939866082811026,70.59342039333218,0.9888375131311091,0.9575373379522248,1.5616643462681947,39.42307692307692,0.3949013949013949,44.66346153846154,2.9326923076923075
29,2057,2050,874.9123475609756,78.99081413989052,35.26907716017642,13.128355295265983,1.7446152302725353,-1.2701950089124197,7.817760043394282,0.27731939799331107,140.3988803862817,23.31187272317088,0.06577926421404683,418.6571104604601,2.9819120302711966,1795.8965177616772,63.486131871918616,1140.1452315493727,24.945000401678378,108.86881261934171,1.209664499002224,1.2450332148580134,0.9691367019755857,37.46341463414634,0.3753050268423621,36.53658536585366,4.146341463414634
30,2192,2182,821.1001947754354,126.34364720377349,38.36201364181877,14.809720311783586,2.704743193330189,-1.6743545531094655,12.505618553898652,0.23919732441471578,344.5470549129103,8.347467898374065,0.05456688963210703,229.98426411048786,0.6674974022593808,2755.1380479736213,65.84067721170801,1814.0015489032648,27.132226657809294,176.61771009664224,1.0137065059090207,1.1974173450174408,0.7506028102349339,33.77635197066911,0.33837689133425036,30.01833180568286,1.6956920256645278
31,1943,1941,925.9080370942813,68.40158600905986,47.82614005541186,24.896907216494846,1.5525779145038943,-0.6541375248535537,20.859606136741228,0.23396488294314385,405.6798393145027,13.725062890069783,0.09343645484949833,266.9264832387102,0.6579732522319794,1944.8106385861017,62.290475431503275,1211.4317930177376,33.826904352120515,90.63910266971939,0.8816711988682517,1.1456353450661771,1.71793007466727,40.49459041731067,0.4056701030927835,44.616177228232864,0.8758371973209685
32,2038,2030,882.323737684729,71.14314612891968,43.656238087678695,20.256283883686546,1.5790106088988707,-1.1968790360012072,15.949046767556545,0.2436822742474917,298.71609941235477,11.779198965448307,0.059051839464882946,220.61734600454943,0.7385519107893949,1872.9401434824385,69.29475007158672,1297.8491914165736,30.877178945682353,95.73428163627733,0.9715705548154354,1.2122520423769958,1.7364285465779639,41.03448275862069,0.4110399211434204,42.16748768472907,2.610837438423645
33,1963,1951,916.6893580215274,69.16473915500069,54.2222078720743,38.05128205128205,1.5658714603154003,-0.6630808749016163,31.66270975411731,0.2436822742474917,611.06425756332,16.765068100659718,0.06652675585284282,323.55202607369904,0.5294893655929005,1929.9177559616776,46.63912736829569,900.0968003063208,38.35071299033934,89.99353434818458,0.756642595485755,1.0584845359478248,1.6806756417960291,39.56945156330087,0.39641025641025646,44.848795489492566,2.152742183495643
34,1980,1972,908.1635078600406,51.59790290632561,48.68738834395488,30.08625063419584,1.1619263365320005,-0.03391217576275154,47.689965970060555,0.24069230769230773,411.2395270041224,23.96950413510403,0.05531438127090301,206.69353274925436,0.5026110555447224,862.3187679821283,28.006132436776173,241.50213618825148,34.435913619455974,64.34876886276105,0.7675932175101545,0.8701544670668425,1.749549068758085,41.32860040567951,0.4140030441400304,47.05882352941176,2.4847870182555782
35,2045,2043,879.7532733724914,64.3879612716758,47.18261373570162,29.2360430950049,1.4245263627469136,-0.9034913442728836,25.74486074576407,0.2601270903010034,412.830371011604,12.510936269148026,0.07699163879598664,200.61846566968586,0.48595859160770616,1603.5447815717125,58.85020754930358,943.6894321009796,33.37130256263669,84.73328049220818,0.8451717486123265,1.1569488267696886,1.7137930997675839,41.65442976015663,0.4172380019588639,46.84287812041116,3.1815956926089086
36,2110,2109,852.5367472735894,64.42851457411649,30.147436212608714,7.495256166982922,1.4029423612378007,-1.0318923105275655,17.517249491070036,0.2533996655518395,157.55737275368813,16.325933079040738,0.07026421404682275,146.8421811881759,0.9319918111209976,899.441278346854,60.53108893947607,544.4416001544947,21.32249150259563,88.59611162600835,1.1141108570399512,1.240639901153136,1.2208800835323108,36.60502607871029,0.36669829222011385,35.941204362257,2.987197724039829
37,2271,2271,792.3374889916337,80.53899257092226,24.898804861860516,4.273127753303965,1.6900424988388847,-1.353985870024445,7.8996253943614745,0.2653595317725753,110.66071113705745,16.481672799706153,0.059051839464882946,230.88102811123275,2.08638662935464,1400.8349208057875,70.31316711373104,984.9713988536752,17.609992873406632,112.55422079816123,1.371906961386563,1.278514597054445,0.7781162566388744,34.522236900044035,0.3458149779735683,29.414354909731394,4.887714663143989
38,851,838,720.7916915274463,86.0988964261198,31.490589325413204,8.004778972520908,2.9742370245220595,-1.7091215056985871,4.209872909640052,0.16370066889632107,141.20684151060036,14.820195060269528,0.04634448160535117,497.096463467965,3.520342627525226,3354.1830012790974,76.77920037077607,2575.3148873545883,22.27756212891349,119.1850349840017,1.3847130873508933,1.2298410798772463,0.8358613462679872,34.36754176610978,0.3452807646356033,27.684964200477324,5.966587112171838
